duri	1
uldetɨn	1
gelettil	1
bodŋed'itɨn	1
ulɨdd'iliwɨr	1
ekonomikawda	1
bɨld'iŋ	1
ed'itɨn	1
turutken	1
ojd'ir	1
oхotnikɨŋɨlti	1
indusɨwrɨ	1
titalɨrɨp	1
wlasgil	1
ojlede	1
d'isuttɨ	1
jegsettɨkɨtɨn	1
projektɨč	1
gurgelečid'illin	1
“razwitije	1
partn'erskiх	1
otnoš'enij	1
sfjer'e	1
soхran'enija	1
l'esow	1
kanadskoje	1
m'eždunarodnogo	1
razwitija	1
kimuttɨn	1
unumattatɨn	1
naprawl'enijaŋɨtɨn	1
ijud'iri	1
od'ačakla	1
od'ačaku	1
tibgidewɨr	1
aŋiduk	1
čakɨčid'akuda	1
d'ibɨld'iwɨndu	1
n'edr'ew'esnɨje	1
r'esursɨ	1
untɨlede	1
kor'akskijla	1
gurgewčid'illɨ	1
erročontɨda	1
programmɨw	1
saхalindula	1
programmač	1
uŋgɨredewɨr	1
toredd'ittɨn	1
jawtɨkam	1
d'ibɨld'iwɨm	1
owkamčil—tamɨnmigradawɨr	1
instituttuk	1
pol'arnɨх	1
issl'edowanij	1
im'eni	1
skotta	1
kimdai	1
tim	1
brig'em	1
kananaduk	1
čakɨbučukanin	1
uŋgɨredetɨn	1
tibgiritɨn	1
unijgɨremčil	1
rɨnoktu	1
n'očemild'iwɨm	1
fotočaju	1
oratɨŋɨldukut	1
amtɨnčidd'itɨn	1
ɨmučewɨr	1
n'učilda	1
mutnun	1
mark'etingowɨič	1
issl'edowaniječ	1
ajawriwɨtɨn	1
n'očemiw	1
iludewɨr	1
fjestiwal'u	1
biwkend'iru	1
kot'ettewɨr	1
unijimčil	1
fitočaju	1
olgiččawɨr	1
tɨpkɨle	1
ɨmuriwun	1
učukettiwun	1
zapadnɨjla	1
unijdewɨr	1
n'očemiŋun	1
iruklanikan	1
čakɨttɨkɨt	1
čakɨttɨ	1
učennɨil	1
eruttitɨn	1
čakɨčild'iwɨn	1
d'ibuke	1
aŋariwun	1
d'ir'ektorow	1
čakɨbɨld'iw	1
ŋatɨn	1
turičtɨlde	1
emnil	1
igredetɨn	1
ičuketewɨr	1
ičukmčil	1
bolgitič	1
begdeččottɨ	1
obš'inalnun	1
undewɨr	1
malɨjič	1
gurgelettetɨn	1
oittɨn	1
g'ekititta	1
ekičta	1
bizn'estitta	1
amɨlkɨrid'ur	1
gurgelemčir	1
n'anim	1
od'aččottɨp	1
ičurɨp	1
bisit	1
okatkɨčin	1
ečintɨte	1
biččegčimur	1
od'aččottɨ	1
d'uwur	1
uŋnɨk'gg	1
bioraznoobraeija	1
gawrilowna	1
čakɨbučaktɨki	1
ollotčal	1
jad'i	1
irročontɨken	1
čakubučaktu	1
bɨlmi	1
ičukenɨkun	1
čakɨbučaknačal	1
wostokla	1
dolčiriwun	1
m'eksikala	1
ind'ijala	1
afrikala	1
awstralijala	1
kolumbijala	1
telɨŋnɨk'gtɨn	1
gaagala	1
wstr'eča	1
ŋɨnncd'ur	1
rossijamŋɨlbɨ	1
amɨlkɨmattiwun	1
bočarnikow	1
wlad'iwostok	1
miхajlowa	1
nowokuzn'eck	1
komissijala	1
prawam	1
torečewun	1
rossijskuju	1
pr'ez'entaciju	1
ebd'enllitɨn	1
ančinduliwɨr	1
biwkendewɨr	1
gowetitɨn	1
“duхownuju	1
nasl'ed'ijaw”	1
d'amkaniwun	1
čakčawɨr	1
amtiwkaniwun	1
dalliwɨlittɨn	1
gund'iru	1
‘‘spasibo	1
fotografijalban	1
r'abčenko	1
wlad'imirowiču	1
plakatɨlban	1
rukowod'it'elildutɨn	1
turkuttɨku	1
toreŋe	1
ŋonɨrd'ič	1
p'er'ewodčiku	1
badud'ottɨ	1
d'ultɨnda	1
čakɨbučidd'ettɨ	1
d'oŋčidawɨr	1
“tхsanom”	1
anawgajli	1
хajr'uzowali	1
ust'-хajr'uzowali	1
kowranduli	1
s'edankali	1
tigil'duli	1
wojampolkali	1
ŋɨnɨnetɨn	1
mɨrɨntelud'ilmi	1
elittɨda	1
girkɨmi	1
ibd'irmldu	1
essokla	1
tapanan	1
sportiwnoj	1
školɨ	1
m'ešalkin	1
pr'edstawit'el'stwa	1
pr'ezid'enta	1
omŋɨrbu	1
pos'elokɨlduli	1
girkɨčaliwɨr	1
m'eroprijatijalbɨ	1
nekru	1
zdorowɨj	1
wlast'du	1
untɨldude	1
municipal'nɨildu	1
obrazowanijaldu	1
ɨtiwɨtɨn	1
tulutten	1
belendewɨr	1
beldetɨnde	1
municipal'nɨil	1
obrazowanijal	1
tigil'skogo	1
rajonow	1
kimɨd'aktu	1
objed'in'enijalda	1
koa	1
“tхsanom	1
iniciatiwawan	1
g'ekildu	1
t'eхničeskiju	1
snar'až'enijaw	1
elbɨkɨlbɨ	1
n'amsiw	1
tugɨseku	1
bɨilde	1
belnedetɨn	1
s'elolduk	1
ilikkɨ	1
ŋɨnd'iru	1
anŋɨadu	1
istawɨr	1
palanaw	1
zadačawun	1
“zdorowɨj	1
d'ončin	1
uldadaj	1
zwonitŋasɨn	1
31-874	1
8-243	1
uldamsir	1
palanakli	1
gonesɨn	1
taisii	1
gawrilown'e	1
wstr'ečaritɨn	1
pr'edstawit'eliltɨn	1
z'eml'eustroit'el'	1
kimɨd'in	1
wstr'ečaw	1
juristɨl	1
dokum'entacii	1
trad'icionnɨil	1
probl'ematɨn	1
planɨtɨn	1
trad'icionnɨjilnun	1
хoz'ajstwalnun	1
ramkaх	1
gurgewčid'illɨn	1
plannon	1
dokum'entacijaw	1
čakɨd'aktu	1
bukl'etɨlbɨ	1
woprosnikɨlbɨ	1
probl'emal	1
r'egistracija	1
turɨŋdulewɨr	1
bɨgɨč	1
dokum'entɨwɨr	1
on'attatɨn	1
mergettii	1
rad'iosw'az'da	1
promɨslowikɨlnun	1
oхotnik	1
eressɨ	1
oхotnikɨlbɨ	1
d'apkɨltɨčan	1
anŋinu	1
iltɨnčew	1
dokum'entɨlbɨ	1
d'apkɨttii	1
tɨrič	1
gurgewčildej	1
bumagač	1
gurgeletten	1
trad'icionš'ikɨlbɨ	1
čakɨbučakɨwkanitɨn	1
t.g.solod'ikowa	1
emdɨwu	1
d'ilgɨnke	1
emele	1
aŋ'alɨ	1
urkewu	1
emule	1
orarba	1
bergelbe	1
ororba	1
mendɨ	1
gad'ima	1
urud'im	1
uled'im	1
od'im	1
tačim	1
ikedɨkɨn	1
nimŋ'anɨkan	1
etɨkenɨ	1
eŋulotɨn	1
n'ewatɨn	1
bujteki	1
osalɨ	1
ikedɨd'i	1
odɨd'i	1
tɨkotin	1
torla	1
oratla	1
irɨdɨn	1
turkud'isčitd'in	1
čakrumi	1
emuwetɨn	1
nabutnikan	1
emenɨ	1
ača”	1
irkald'in	1
alatlɨ	1
nuktɨrewen	1
d'awmɨ	1
nasakulɨn	1
elbɨk	1
nawkalɨ	1
oŋɨton	1
puktɨrewen	1
ičinɨ	1
n'enɨwan	1
čildukaхduk	1
puktɨrend'inɨ	1
čadɨk	1
n'emkand'im	1
kobalam”	1
ilbɨneli	1
bergɨw	1
ben”	1
ured'ennɨn	1
d'iwukeхteki	1
očid'ilɨn	1
tekelin	1
derbe	1
“ele	1
tekeld'im	1
ele”	1
iwelnin	1
kulun'a	1
etekemu	1
bid'im	1
pukterewen”	1
doldai	1
kosɨlɨn	1
alatɨn	1
ŋ'ečin	1
d'ulgič	1
elbekteki	1
olɨn	1
eŋun'e	1
derisnɨn	1
mannurud'i	1
puktureni	1
g'awmi	1
tɨkrɨn	1
atduk	1
madan	1
umuken	1
ukledei	1
ištun	1
ulemi	1
bami	1
ank'e	1
d'alurin	1
ire	1
dɨsčiden	1
eniwɨden	1
erisnotɨn	1
“esɨm	1
n'aninda	1
dɨwugkeх	1
belnele	1
ideku	1
n'ali	1
bisɨnɨ	1
belnele...”	1
mirked'enin	1
dotkin	1
d'ibiden	1
ulew	1
ulewen	1
gasčiden	1
itɨkami	1
“koldaku	1
g'akiwu	1
ensen...”	1
iralen	1
indan	1
balɨkaču	1
baliča	1
uredenin	1
bugeski	1
oŋɨd'anin	1
erdel'en	1
čurgin	1
inŋɨmtɨi	1
kaltenɨ	1
ičulin	1
n'uliten	1
awlan	1
oknɨn	1
gadni	1
puktɨrewmi	1
čilkinteki	1
kalatki	1
anŋin	1
ilalɨn	1
d'imi	1
elbeken	1
nasaku	1
ilutɨn	1
dold'in	1
tored'in	1
“ero	1
keneli	1
inewu	1
doldane	1
koked'im	1
minuteki	1
asɨŋeču	1
etɨken-tekin	1
bid'ip.”	1
kan'jati	1
belnen	1
taripči	1
bidɨlɨtɨn	1
gaki	1
bujusčen	1
keneliw	1
ikewetɨ	1
xviii,ɨlɨkɨs	1
kup'ecɨŋɨltɨn	1
iruwatčotte	1
gajmačild'iwŋawɨr	1
inilyen	1
faktorijaltɨki	1
djsčikakanɨč	1
ewkɨ	1
t'erutčettɨ	1
nadariwɨr	1
koll'ektiwizacija	1
30-40	1
gurg'eč	1
on'aritɨ	1
planɨč	1
sow'etskaja	1
r'eformal	1
odɨkɨtɨn	1
nipkɨwritɨn	1
ekonom	1
soc	1
do	1
2010	1
emuld'iwŋeɨɨr	1
d'en'geŋur	1
iruwačid'aktu	1
koječtewɨr	1
programmaŋɨtɨn	1
faktorijnoj	1
sist'emɨ	1
towaroobm'ena	1
goskoms'ew'er	1
aŋadatɨn	1
awgustla	1
nacional'noje	1
goskoms'ew'ergli	1
old'iwŋawɨr	1
352	1
aŋɨnu	1
36	1
хoz'ajstwaldula	1
r'adowojilbɨ	1
1—opornaja	1
sr'edn'a	1
oblukowina	1
al'eksand	1
drakun	1
хoz'ajstw)—zaw'edujuš'ij	1
n'ebura	1
barkawtow	1
k'ekuk	1
tiхaja	1
opornaja	1
bazɨtɨn	1
tigil'la	1
ilɨttɨ—zaw	1
zaw'edujuš'iilnun	1
dogoworɨlbɨ	1
gurgewčidedɨn	1
bumagaŋɨlbur	1
d'awɨčtatɨn	1
arirbɨ	1
imkanitɨn	1
taŋɨčild'iwɨm	1
13-17	1
w'ezd'eхodɨčta	1
iruwattitɨn	1
faktorijaldu	1
gɨrbɨŋɨtɨn	1
krupa	1
takrald'iwɨlbɨda	1
k'erosinowɨje	1
lampaw	1
bolotniku	1
zapčastiw	1
rɨbalkemŋɨldu	1
okɨnd'id'annitɨn	1
mannud'ir	1
g'ekikakam	1
gajmɨčild'iwŋawɨr	1
goskoms'ew'ertɨki	1
pr'eds'edat'el'tɨki	1
l'eško	1
načal'niktɨki	1
d'epartam'enta	1
d'egt'ar'	1
associacijada	1
okɨŋčir	1
aičda	1
budnik	1
aeroporta	1
nikolajewiču	1
s'erowu	1
d'ir'ektordu	1
rabotnikɨldu	1
službɨ	1
postawki	1
s'erg'ejewiču	1
atajanu	1
prowodniktu	1
wal'entinu	1
gawrilowiču	1
oddaisi	1
gondeku	1
faktorijnaja	1
sist'ema	1
očid'akda	1
nekčild'iwɨm	1
faktorijamdula	1
uninna	1
d'iz'el'-g'en'eratorow	1
хolod'il'nikɨlbɨda	1
racijal	1
transportɨwgli	1
nalogɨlbɨda	1
guldɨddu	1
projektɨn	1
erɨmnɨlda	1
finansɨč	1
ajgurgeda	1
kojetčirde	1
orɨčeil	1
mende	1
sc'enalan	1
rajc'entrlat	1
60-anŋɨnɨn	1
binidu	1
orɨčilŋi	1
ičukečid'akida	1
pr'em'jeraw	1
kimnitɨje	1
60-anŋɨndun	1
anŋɨnɨndun	1
alijej	1
owkaiča	1
erep	1
ičud'aku	1
bolganariw	1
kojetnerin	1
rdk-ki	1
anawgajdukta	1
miltɨre-e	1
nineŋčiniken	1
ilettitten	1
sow'etnik	1
kul'turaduk	1
m'ežnacional'nɨm	1
sw'azim	1
m'eždunarodnɨm	1
jefr'emowa	1
anawgajcɨldu	1
anid'akɨlbɨ	1
anawgaimŋɨlɨsi	1
ansambliŋdutɨn	1
orjak'an	1
anid'akɨl	1
rad'ioprijemnik	1
mikrofon	1
wid'eokass'etal	1
nisaw	1
aŋanɨdgɨradatɨn	1
čest'	1
winownikow	1
torž'estwa	1
d'ullen	1
w'ečer-konc'ertɨlan	1
g'ela	1
n'uritɨn	1
solistɨtɨn	1
nurgeleikeken	1
awajkakan	1
n'umɨrdɨŋɨtin	1
koplačik	1
kab'ewɨl	1
tɨtutttitɨn	1
n'ebatɨč	1
ebd'endɨlkenitɨn	1
mannuritɨne-e	1
karaŋčirin	1
pasɨkɨsɨsnitɨn	1
utɨtdɨkɨn	1
namgičkɨ	1
edenɨsnotɨn	1
irasɨkɨn	1
solistɨŋɨtɨn	1
kira	1
indanowɨ	1
bɨstrinskiil	1
koječitčel	1
ŋalčand'ur	1
anawgaimŋɨld'i	1
nuŋald'i	1
nom'er	1
smotrla-konkursɨla	1
utr'enn'aja	1
zw'ezda	1
anawgaimŋɨlti	1
gran-pri	1
anɨ	1
r'ep'ertuaron	1
tarid'itte	1
n'urɨkɨtɨn	1
arčimkɨrni	1
pasɨknikan	1
komplačija	1
irkɨmninui	1
oхotnički	1
solistka	1
ibd'iridetitte	1
ewim'ellin	1
ewitdɨkɨtɨn	1
kompozicija	1
koplečid'ak	1
emidelen	1
kojetmigennin	1
oikanitɨn	1
emdelen	1
ŋen'an	1
ičukenče	1
tipografijatki	1
koplačim	1
anid'akru	1
tancorɨl	1
ejumkul	1
deхotiхčin	1
koplečitdmi	1
gald'ur	1
original'no	1
ičukečid'ek	1
ikeriten	1
stil'e	1
kwn	1
ikeritɨn	1
umniŋčemu	1
pasɨkɨrni	1
bank'et	1
gostinɨjla	1
tipografijala	1
r'edakcijala	1
on'add'ettɨn	1
stat'jalbɨ	1
gostinɨjdude	1
gaz'etaldule	1
ikewettɨ	1
d'emkɨčitd'itɨn	1
noŋɨrdulatɨt	1
gurgewčirni	1
m'eхanizatorɨlbɨ	1
žiwotnowotɨlbɨ	1
ewidd'itɨnde	1
koplečitd'itɨide	1
iwitd'itɨnde	1
ajače-e	1
školalni	1
turkuttin	1
orɨmŋida	1
ɨpkum,nɨl	1
turitɨn	1
biččel	1
inile	1
politikali	1
ibd'irilni	1
mannuttɨkɨtɨntitta	1
manusčir	1
rg.abdulatipow	1
stat'jala	1
eduktitte	1
isučid'akla	1
nattɨn	1
kojetnedewɨr	1
upkučid'eku	1
atɨlɨwmi	1
jarutčip	1
bilibinskogo	1
awtonomnogo	1
m'etodɨl	1
on'atčaw	1
zakojenɨlbɨ	1
aŋili	1
ɨntilnuntɨn	1
t'ema-tored'ek	1
m.borisow	1
l.iwaš'jenko	1
ad'itta	1
p'eriodɨč	1
dulk,ɨk,ritɨn	1
anŋɨnduli	1
1920-1930lan	1
ugɨrɨd'ekɨn	1
entekz'e	1
pis'm'ennost'	1
kočewɨilbɨ	1
malokompl'ektnɨilbɨ	1
1940-1950	1
1960-1980	1
w.l'esn'akow	1
n.g'erasimow	1
1917	1
annan	1
upkučillitɨn	1
c'erkowno-priхoskaja	1
n.baхtin	1
isudd'il	1
iŋnɨwɨr	1
kul'tewɨr	1
mɨrgɨmur	1
merŋiwur	1
omŋɨčaliwɨr	1
irgɨtčewɨtɨn	1
upkuičewɨtɨn	1
w.s'ewil'gajew	1
škola-int'ernatɨl	1
upkuttittɨn	1
k.iwanow	1
int'ernatɨl	1
ojritɨn	1
upkuritɨntɨken	1
tiwɨn	1
omŋɨdatɨn	1
ilɨdd'itɨn	1
tarawmɨja	1
tailɨl	1
d'uwɨr—nabuttɨkɨn	1
d'awɨčillɨ	1
n'owattɨ	1
jamaldula	1
n'ematmi	1
forma	1
obrazowanijala	1
nacional'nɨildula	1
taŋɨttɨ	1
i.w.frumak	1
m.kuz'min	1
taŋɨttɨn	1
upkuttɨkɨtɨn	1
w.robb'ek	1
čakrid'ur	1
samosoznanijawɨr	1
ugɨrdetɨn	1
g.wolkow	1
mannudatɨn	1
uŋdewɨr	1
untɨsi	1
a.ows'annikow	1
nɨkmi	1
tančid'ir	1
mɨrgɨmutɨn	1
a.burɨkin	1
manuddɨn	1
biwken	1
int'ernattu	1
1970du	1
w.i.zadorin	1
konstitucijala	1
43	1
ibd'irildun	1
binnitɨde	1
prawo	1
doškol'nɨjduk	1
mudɨklan	1
osnownoj	1
obš'ijuda	1
sr'edn'eje	1
profjessional'noje	1
mudɨkɨkla	1
ilkɨnɨsi	1
upkučid'akutɨn	1
gosudarstwoduk	1
isudd'ilbɨ	1
uluniker	1
r'eš'enijal	1
prawit'el'stwoŋi	1
d'ikučekli	1
konw'encija	1
169	1
mot	1
učebnɨil	1
gasčirɨkɨtɨn	1
r'esursɨgetɨn	1
nadarɨkɨtɨn	1
upkučid'ekletɨn	1
školil	1
ol'en'ewodčeskij	1
dal'stroj	1
čukotskij	1
pion'er	1
jakutijalduk	1
častnikɨlbɨ	1
nad'iw	1
kolɨma	1
s'elow	1
rabočiil	1
n'učilduk	1
m'ed'ikɨl	1
s'el'хozrukowod'it'elil	1
38	1
kw	1
arm'enijaduk	1
daltɨlan	1
otd'el'enijaw	1
kaetgɨn	1
p'er'ewalbazal	1
proizwodstw'ennɨil	1
ɨtikerbɨ	1
urukenitɨn	1
inun	1
20ta	1
brigadala	1
d'umnɨltɨn	1
atikartɨn	1
čelenin	1
brigada	1
kusčirin	1
onɨltɨn	1
1976	1
sowхozu	1
gurgewčirikɨtɨn	1
nagrad'illitɨn	1
ord'enɨč	1
znak	1
početa	1
učit'el'a	1
m'ed'iki	1
kul'trabotniki	1
a.kal'ekow	1
loboda	1
inŋɨd'itɨn	1
50-70	1
anŋɨldu	1
čukotskiil	1
tajetwal'	1
filipp	1
wuwtagin	1
akɨŋŋawu	1
mudɨkča	1
s.omolon	1
urullitɨn	1
barilbɨda	1
ulittitɨn	1
tɨtuttitɨn	1
gosudarstw'ennɨič	1
sčetam	1
irɨllɨkɨn	1
naukaw	1
nipkɨččottɨ	1
toreriwɨtɨn	1
itilbɨ	1
dolčir	1
neiwetɨ	1
škola-int'ernatla	1
ulitčottɨ	1
butenɨl	1
ɨtil	1
dolčimsil	1
upkuttotɨ	1
l.matw'ejčuk	1
m.jun	1
70-90	1
200da	1
sadtɨki	1
kučukerbɨ	1
d'etsadtɨki	1
annɨnduk	1
130	1
an-2	1
mi-4	1
deggoččotɨ	1
35	1
tamd'inni	1
uruwettɨkɨtɨn	1
d'ajnawattɨ	1
gad'iwattɨ	1
kuŋaŋɨlbɨr	1
bowattɨ	1
raspiskaw	1
itmettetɨnkuŋaŋɨlnumur	1
d'orminawattɨ	1
iniŋewu	1
d'erminassin	1
ɨkmu	1
taramɨkɨm	1
kunaŋɨlbutɨn	1
kuŋaŋɨlbutɨn	1
upkučukendwɨr	1
utugadatɨn	1
ɨntilnun	1
awkɨritɨn	1
ɨknil	1
bakɨwkanid'ur	1
kuŋan	1
kruglosutočnɨjla	1
ballitɨn	1
ɨstɨnde	1
upkutnedewɨr	1
ptu	1
mal'ar	1
traktorist	1
kond'it'erɨl	1
buхgalt'erɨl	1
tun'ejadcɨ	1
gɨrbɨtɨn	1
agdɨmi	1
okružkoma	1
kpss	1
w.ranawtagin	1
omolonduk	1
upkučid'ildetɨn	1
malokompl'ektnuju	1
otdl'enijala	1
kaetɨn	1
nulgɨwettitɨn	1
0duk	1
zkla	1
jllitɨn	1
školagan	1
tarɨlɨsi	1
kaettɨn	1
ol'enbrigadal	1
nulgɨd'ukewettɨ	1
d'ultandula	1
učebnikɨlda	1
8-15	1
učenikow	1
upkutnewettɨ	1
anadɨrskoje	1
p'edučiliš'jedu	1
upkutčer	1
1991-2000	1
jantɨna	1
praskowja	1
wuwtagina	1
bilibina	1
uničai	1
kirpiču	1
p'ečkaw	1
t'el'ewizoru	1
ɨwild'iwɨm	1
pristawkaw	1
bɨlin	1
turkuttitɨn	1
d'awattawɨr	1
učit'el'u	1
manŋi	1
erročtɨkin	1
menkenken	1
mannučin	1
ɨmud'in	1
istan	1
zarplataisi	1
polučajjettɨn	1
počta	1
molid'in	1
mulid'in	1
bukɨsude	1
kimd'in	1
menkentɨtte	1
koettɨndula	1
učit'el'titta	1
ɨdu	1
gurgewčinedeg	1
omolondula	1
rukowod'it'elilni	1
kaettɨntɨki	1
partalda	1
tɨgɨnmejlettɨ	1
mukɨčid'in	1
posobijal	1
spisannɨj	1
st'enala	1
risunkitɨn	1
eretletɨn	1
nisagča	1
kladowkala	1
nokuttɨn	1
kraskawmi	1
kraskattɨn	1
r'emontɨčatɨn	1
baru	1
urudetɨn	1
uŋnu	1
ol'en'eхoz'ajstwola	1
il'guw'ejem	1
kaettendula	1
malokompl'ektnɨjdu	1
kaettɨndula	1
atikaŋnitɨn	1
otd'el'enijala	1
bisintɨtte	1
1989-90	1
d'urbɨt	1
d'ogritɨn	1
n'ejketɨnde	1
ŋeri	1
bisɨkɨntɨken	1
čakčan	1
ojiten	1
n'obatil	1
okatɨltɨki	1
elmotte	1
namgič	1
ŋennotte	1
ŋeneddekin	1
mawatten	1
degsi	1
mergɨttɨtin	1
odaten	1
ojilbɨtɨn	1
d'ikɨŋčigredetɨn	1
d'elkɨnkɨduk	1
emnɨkɨtɨn	1
gasčinarɨkɨtɨn	1
kuikn'ekubarin	1
owkandaj	1
elekɨn	1
d'ipdetɨn	1
noŋɨrtinkɨda	1
d'imsi	1
mergečidd'illiten	1
mergettiten	1
noŋɨnduju	1
d'iptin	1
emudetɨn	1
čulban'aw	1
inŋɨmtɨw	1
olettid'i	1
emučew	1
čimɨkčen	1
kuikn'ekugli	1
ojdai	1
ollɨlbɨ	1
tɨwtɨč	1
inŋɨmtɨč	1
tɨč	1
d'igɨnčidelin	1
ančidalin	1
čulban'ač	1
oratɨč	1
teŋčirin	1
kunža	1
tarɨ	1
kɨm	1
awkɨ	1
bidzi	1
čimɨkčan	1
oselɨnni	1
kolli	1
utɨsli	1
kollɨn	1
benal	1
tačinnune-e	1
etkečuke	1
uruwke	1
omŋɨri	1
tara	1
kollɨ	1
n'ebatɨ	1
ulattin	1
guun	1
amɨn,a	1
uru	1
omŋaris	1
uj	1
gič	1
ajike	1
g'erakan	1
okail	1
kan	1
d'ibɨd'ukenne	1
menkende	1
kuik	1
n'eku	1
tored'inni	1
ekiček	1
dɨč	1
on'ajuačinni	1
b'enallɨn	1
esikettɨn	1
niriwan	1
učketin	1
angidaw	1
d'egɨngidew	1
ojon	1
esikettin	1
kakorka	1
n'egčirin	1
esikettid'i	1
krasnicaw	1
inn,amte	1
tawtɨčtɨken	1
esiketin	1
učkettei	1
omŋɨrin	1
tikukenin	1
koŋgmrɨd'illin	1
činikan	1
oirid'i	1
n'onin	1
ojilkan	1
esigel	1
n'ebatič	1
ulabtiten	1
o.k.čerkanowa	1
n'omed'ennin	1
d'apni	1
urɨmɨlčiwettɨ	1
urɨmɨlčiritɨn	1
al'd'ičannitkan	1
ijan	1
d'iptingu	1
utusningu	1
atikanŋi	1
ŋɨnɨd'illɨ	1
gorgačandula	1
iččotte	1
kadarɨmkɨru	1
ojčikatte	1
kadarli	1
bon	1
gač	1
bujusɨdd'in	1
ojčikačidmi	1
kokekɨn	1
kadaru	1
telɨŋɨdd'otte	1
ittin	1
komakaw	1
awɨdd'iw	1
toresnin	1
ba-baw	1
n.i.grigor'jewa	1
1928	1
kuŋaŋɨpčildula	1
beiŋed'	1
ollawmačimŋɨla	1
adukanowla	1
grigoriale	1
pawlowičla	1
kimitina	1
1939	1
nulguriten	1
s.laučan	1
issodu	1
1937	1
taŋnarin	1
škola-int'ernatɨki	1
buten	1
194a	1
etikeŋnin	1
solod'ikowɨč	1
al'eks'eič	1
iwanowičič	1
bakuča	1
22.11.1922	1
japonskijle	1
milicion'erɨč	1
issola	1
1953	1
nudd'iten	1
gurgewčidd'iten	1
part-sjezd	1
ewed'i	1
etikenduki	1
ewɨd'iw	1
kuŋaŋɨlbɨriten	1
tunŋan	1
gl'eb	1
grigor'jewnadu	1
77	1
orɨč-asi	1
biwegtɨn	1
bisitki	1
m'awɨndukus	1
n'amsɨn	1
unuwatten	1
ečustebiwettɨ	1
kuŋagli-asatkangɨli	1
bisčidde	1
ollawmačid'akla	1
bankotte	1
n'urin	1
n'usɨndei	1
iwden	1
desčidden	1
iwrid'i	1
eniŋei	1
irkɨllɨn	1
emuli	1
gasčin	1
asatkaŋut	1
iwrin	1
iŋɨkčew	1
togančindulan	1
arrɨŋ	1
jam'e-je	1
ik'ellɨn	1
gasčidaj	1
iŋekče	1
mannalubisɨme	1
itiken	1
ikew'en	1
jamimɨje	1
urrottɨŋ	1
ilrakan	1
etikerdu	1
asatkanda	1
ajawɨllin	1
imɨŋu	1
tubɨlnɨ	1
kuŋagkiasatkantɨki	1
ŋeni	1
arčimkɨli—d'elakɨs	1
n'urid'ur	1
okatuli	1
teŋčin	1
amɨrdaliten	1
usilker	1
ŋɨmɨdde	1
urkem	1
ejikelbɨli	1
gad'irin	1
n'uriten	1
gadai	1
amtilni	1
urkep	1
d.g	1
g'erbewen	1
enciklop'ed'ijala	1
ajip	1
sankt-p'et'erburgɨgla	1
izdat'elɨtgwola	1
prosw'eš'jenije	1
kimičiddɨ	1
n'owkendewɨr	1
knigalben	1
хapojmowa	1
dawnajkač	1
kor'akskogo	1
okružnogo	1
upkučimŋɨldule	1
taŋɨd'aktatɨn	1
ajŋučinin	1
d'ial'ektno-t'ematičeskij	1
posobije	1
wn'eklasslataŋɨdgɨrɨdaten	1
kapl'a	1
telɨŋ'id'ak	1
nimkanɨl	1
lawnajkad'ič	1
taŋɨdgɨrɨdaten	1
načal'nɨj	1
хalojmowadu	1
g.p'etropawlowsk-kamčatskijla	1
p'ečatnɨj	1
dworla	1
n'ewkeniten	1
knigew	1
dawnajkad'ič	1
p'edagogičeskij	1
upkučimŋɨle	1
gub'ernatorduk	1
gerbɨwen	1
tulliten	1
encikpop'ed'ijala	1
ajl	1
tomlač	1
tuurɨŋɨtajiŋɨlni	1
n'elte	1
izdanija	1
ee	1
p.palana	1
teelɨŋnen	1
d'apka	1
čeladukun	1
kusinɨlduk	1
od'ikla	1
d'emkačiddɨp	1
girkɨčawɨtɨn	1
otɨrɨndulin	1
dabdukanča	1
alfawitnɨj	1
a.n.solod'ikow	1
p.guš'jewarow	1
m.m.amganow	1
je.i.kojerkow	1
d'eŋčiwkanni	1
čelerɨp	1
frontɨla	1
mawritɨn	1
socialističeskuju	1
rod'inu	1
s.a.adukanow	1
g.a	1
i.i.bɨkow	1
n.p.popow	1
f.je	1
kowal'enko	1
kojettɨpm'awund'ir	1
frontowikɨltɨki	1
dabdukančaltɨki	1
ind'iddɨp	1
dabdukand'iten	1
akɨmɨččičai	1
tetčel	1
soldatskiilbɨ	1
ojlbɨ	1
nɨbdɨrukek	1
wzwodduk	1
sibil'ew	1
kawal'er	1
ord'ena	1
m'edalin	1
nosow	1
pant'uš'enkow	1
skrickij	1
saw'elij	1
d'emidowič	1
ord'en	1
japoncɨlnun	1
m'edalilkan	1
japonijej	1
kakaulin	1
iowič	1
jefr'ejtor	1
usačew	1
grigor'jewič	1
kraš'jenko	1
inɨŋtɨken	1
atɨlča	1
rod'inaw	1
d'omkačak	1
itčel	1
eŋundɨwen	1
akɨmɨččal	1
rod'inawut	1
fašistɨlduk	1
iŋelɨmnen	1
ind'idd'iten	1
ilɨsu	1
od'anɨ	1
inŋɨmtanun	1
jasalla	1
inɨŋ-d'omkačak	1
mowčalba	1
okna	1
tuurɨŋtɨkiwɨr	1
kojettet	1
inilker	1
frontɨldula	1
očal	1
etikelker	1
umniwun	1
pozdrawilolu	1
dabdukanɨč	1
ajrisɨn	1
uu	1
ibd'iriŋut	1
p.s'el'ezn'ew	1
wojenkoma	1
taŋɨdmi	1
tiitelɨrɨpu	1
towariš'	1
priwaliхin	1
podrazd'el'enijalewu	1
